title,summary,publish_date,positive,neutral,negative
"<b>고려아연</b>, MBK·영풍 자본시장법 위반 추가 진정…시장 교란·부정거래...","고려아연은 MBK파트너스와 영풍 측이 자본시장법을 위반했다며 금융감독원에 추가 진정서를 제출했습니다. MBK-영풍 측이 고려아연의 자사주 공개매수 절차를 중지시키려는 가처분 신청과 관련해 시장 불안을 조장하고 부정거래를 했다는 의혹이 제기되었습니다. MBK-영풍 측은 가처분 심문기일 당일에도 고려아연 지분을 매수했으며, 이는 주가 상승을 억제하고 저가에 지분을 매입하려는 의도로 보입니다. 고려아연은 이러한 행위가 자본시장법이 금지하는 사기적 부정거래에 해당할 수 있다고 주장하며, 금융당국에 시세조종 여부를 조사해 달라고 요청했습니다. 금융감독원은 공개매수 과정에서 불공정거래 행위가 확인될 경우 엄중히 조치하겠다는 입장을 밝혔습니다.",2024-11-21,0.00014155970129650086,0.00015723170945420862,0.9997012257575989
"거래소, ‘유상증자 철회’ <b>고려아연</b> 불성실공시법인 지정 예고","한국거래소는 고려아연이 유상증자 결정을 철회한 것에 대해 불성실공시법인으로 지정할 것을 예고했습니다. 고려아연은 자사주 소각 후 신규 발행을 계획했으나, 경영권 분쟁 중 주주가치를 높이겠다는 발표와 상반되는 유상증자 계획을 발표해 비판을 받았습니다. 금융감독원은 이러한 유상증자 결정이 투자자에게 오해를 줄 수 있다며 증권신고서 정정을 요구했고, 이에 고려아연은 유상증자 결정을 철회했습니다. 불성실공시법인으로 지정되면 벌점과 제재금이 부과되며, 벌점이 누적되면 관리종목으로 지정될 수 있습니다. 관리종목 지정 후에도 유사한 사례가 발생하면 상장폐지실질심사 대상이 될 수 있습니다.",2024-11-22,0.00016087122494354845,0.00027823685959447173,0.9995609045028686
"<b>고려아연</b>, 금감원에 진정서 제출…&quot;MBK·영풍, 사기적 부정거래&quot;","고려아연은 MBK파트너스와 영풍을 자본시장법 위반 혐의로 금융감독원에 조사 요청을 했습니다. MBK와 영풍은 고려아연의 자사주 공개매수 절차를 중지해달라는 가처분 신청을 했고, 이후 고려아연의 지분을 장내 매수했습니다. 고려아연은 이들이 가처분 신청을 언론에 알리며 시장 불안을 조장하고, 저가 매수를 통해 사기적 부정거래를 했다고 주장했습니다. 자본시장법에 따르면 부정한 수단을 사용한 거래는 금지되어 있으며, 고려아연은 이들이 시세 변동을 인위적으로 억제하려 했다고 보고 있습니다. 이러한 행위가 자본시장법 위반에 해당한다고 판단하여 진정서를 제출한 것입니다.",2024-11-21,0.00014418570790439845,0.00015853332006372512,0.9996972680091858
"<b>고려아연</b>, 국가핵심기술 인정...해외 재매각 '제동'","정부는 고려아연의 이차전지 양극재 전구체 제조 기술을 국가핵심기술로 판정하여 외국 기업에 인수될 경우 정부 승인이 필요하다고 밝혔다. 이는 고려아연이 MBK파트너스와 영풍 연합과의 경영권 분쟁에서 '국가기간 기업 보호'를 명분으로 활용할 가능성이 있다. MBK파트너스는 자신들이 한국 토종 사모펀드임을 강조하며 중국계 자본이라는 주장에 반박했지만, 향후 해외로의 재매각 시 어려움이 예상된다. 고려아연은 전자, 반도체, 자동차, 이차전지 등 첨단 산업에 기초 소재를 공급하는 세계 1위 비철금속 제련 기업으로, 경영권 방어를 위한 유상증자 계획이 무산되면서 연말 임시 주총에서 의결권 대결이 예상된다. 정부의 이번 결정은 고려아연이 일반 주주들의 지지를 얻는 데 긍정적인 영향을 미칠 수 있다.",2024-11-18,0.0002137157425750047,0.0001844376907683909,0.9996018767356872
"<b>고려아연</b>, 전구체 이어 제련 기술 2건도 국가핵심기술 신청","고려아연은 MBK·영풍 연합과의 경영권 다툼 속에서 자사의 핵심 제련 기술을 국가핵심기술로 지정해달라고 정부에 신청했습니다. 이 회사는 '황산아연 용액 중 적철석 제조 기술'과 '격막 전해 기술을 활용한 안티모니 메탈 제조 기술'을 국가핵심기술로 인정받기 위해 산업통상자원부에 추가 지정 건의서를 제출했습니다. 안티모니는 플라스틱이나 전자기기 등의 불연성을 강화하는 데 사용되며, 국내에서는 고려아연이 유일하게 생산하고 있습니다. 고려아연은 이미 하이니켈 이차전지 전구체 제조기술을 국가핵심기술로 인정받은 바 있으며, 이번 신청은 MBK 연합의 분할 매각을 어렵게 하려는 전략으로 해석됩니다. 이러한 기술 지정은 회사의 핵심 사업인 제련업의 중요성을 강조하고, 경영권 방어에 기여할 것으로 보입니다.",2024-11-21,0.00021130326786078513,0.00017884772387333214,0.9996098399162292
"<b>고려아연</b> '이차전지 전구체' 원천 기술, 국가핵심기술 지정","고려아연과 자회사 캠코가 보유한 전구체 원천 기술이 국가핵심기술 및 국가첨단전략기술로 지정되었습니다. 이는 영풍·MBK 연합과 경영권 분쟁 중인 고려아연 최윤범 회장 측의 신청에 따른 것으로, 향후 경영권 분쟁에 영향을 미칠 것으로 보입니다. 고려아연은 이차전지 국내 공급망 확보를 위해 하이니켈 전구체의 대량 양산체제를 구축하고 있으며, 캠코와 LG화학은 합작법인 한국전구체를 설립했습니다. 최 회장 측은 경영권이 영풍·MBK 연합에 넘어가면 MBK 파트너스가 고려아연을 해외 기업에 매각할 가능성을 우려하고 있습니다. 영풍·MBK 연합은 임시 주주총회를 통해 이사회를 장악하려 하고 있으며, 법원에 주총 소집 허가를 신청한 상태입니다.",2024-11-18,0.006661245421855711,0.0002779283415293321,0.993060827255249
정부가 ‘<b>고려아연</b>’ 해외 매각 막는다...‘국가 핵심 기술’로 인정받...,"고려아연이 보유한 이차전지 전구체 가공 특허 기술이 정부로부터 국가 핵심기술로 인정받아 특별관리를 받게 되었다. 이로 인해 고려아연은 외국 기업에 의한 인수합병에 대한 정부의 승인 권한을 얻게 되어 경영권 분쟁에서 유리한 위치를 차지할 가능성이 높아졌다. 고려아연은 탈중국 공급망을 구축하여 국내에서 하이니켈 전구체의 대량 양산을 준비 중이며, 이는 한국 이차전지 기업들의 중국 의존도를 줄이는 데 기여할 것으로 보인다. MBK파트너스와의 경영권 분쟁은 연말 임시 주총에서 의결권 대결로 판가름 날 전망이며, 국민연금 등 제3지대 주주들의 표심이 중요한 변수가 될 것으로 예상된다. 정부의 이번 결정은 고려아연의 기술적·경제적 가치와 성장 잠재력을 인정한 것으로, 기술의 해외 유출 시 국가 안전보장에 악영향을 줄 수 있다는 점도 공식적으로 확인되었다.",2024-11-18,0.009958494745660573,0.0003366022254340351,0.989704942703247
"<b>고려아연</b> “2차전지 전구체 원천기술, 국가핵심기술로 판정”","고려아연은 2차전지 핵심 소재 기술인 전구체 원천 기술이 국가핵심기술로 인정받았다고 발표했습니다. 이로 인해 외국 기업에 인수되려면 정부의 승인이 필요하게 되어, 경영권 분쟁에서 국가기간산업 보호 명분이 강화될 전망입니다. 산업통상자원부는 고려아연의 전구체 제조 기술이 국가핵심기술에 해당한다고 확인했으며, 이는 국내외 시장에서 높은 기술적·경제적 가치를 인정받았습니다. 고려아연은 이 기술을 통해 국내 2차전지 산업의 공급망을 안정적으로 구축할 계획이며, 이를 위해 울산시에 '올인원 니켈 제련소'를 착공했습니다. 또한, 켐코와 LG화학의 합작 회사인 한국전구체는 혁신 공정을 적용한 전구체 생산 공장을 완공하고 시험 가동에 성공했습니다.",2024-11-18,0.02749041254282929,0.000678060221252963,0.9718315243721009
"<b>고려아연</b>, 전구체 이어 제련기술도 국가핵심기술 지정 추진","고려아연은 영풍·MBK와의 경영권 분쟁 속에서 자사의 제련 기술을 국가핵심기술로 지정해달라고 정부에 요청했습니다. 이는 영풍·MBK가 경영권을 확보한 후 해외로 매각하는 것을 방지하기 위한 전략으로 보입니다. 고려아연은 두 가지 제련 기술을 국가핵심기술로 지정해달라고 요청했으며, 이는 철과 안티모니를 효율적으로 제조하는 기술입니다. 이러한 기술의 해외 유출은 국가 경제와 산업에 부정적인 영향을 미칠 수 있다고 고려아연은 주장하고 있습니다. 한편, 고려아연은 영풍·MBK의 주식 매수가 사기적 부정거래에 해당한다며 금융감독원에 추가 조사를 요청했습니다.",2024-11-21,0.0002385208645137027,0.00016255936352536083,0.9995989203453064
"&quot;MBK·영풍, 사기적 부정거래&quot; <b>고려아연</b>, 금감원에 진정","고려아연은 MBK파트너스와 영풍 연합이 고려아연 지분 1.36%를 저가에 매수한 행위가 사기적 부정거래에 해당한다고 주장하며 금융감독원에 추가 조사를 요청했습니다. MBK·영풍 연합은 고려아연의 자기주식 공개매수 종료 직후, 특수목적법인을 통해 지분을 추가로 취득하여 지분율을 높였습니다. 고려아연은 이들이 법원에 가처분 신청을 하며 시장의 불확실성을 키우고, 주가 상승을 억제하여 저가 매수를 유도했다고 주장하고 있습니다. 자본시장법에 따르면 부정한 수단을 사용한 거래는 금지되어 있으며, 고려아연은 이들이 이러한 법을 위반했다고 지적했습니다. 이에 따라 고려아연은 MBK·영풍의 시장 교란과 사기적 부정거래 행위 의혹에 대해 금융감독원에 두 건의 진정서를 제출했습니다.",2024-11-21,0.00014294123102445155,0.00019793221727013588,0.9996591091156006
"<b>고려아연</b>, 금감원에 추가 진정서 제출...MBK·영풍 '사기적 부정거래' 의...","고려아연은 MBK파트너스와 영풍 연합이 고려아연 주식을 저가에 매수한 행위가 사기적 부정거래에 해당한다고 주장하며 금융감독원에 추가 조사를 요청했습니다. MBK·영풍 연합은 고려아연의 자기주식 공개매수 종료 직후, 특수목적법인을 통해 고려아연 주식을 추가로 매입하여 지분율을 높였습니다. 고려아연은 이들이 법원에 가처분 신청을 하여 시장의 불확실성을 키우고, 그 시점을 이용해 주식을 저가에 매수했다고 비판했습니다. MBK 측은 가처분 인용 가능성을 시장에 전달하여 주가 상승을 방해하고, 이를 통해 저가 매입의 이익을 취하려 했다는 의혹을 받고 있습니다. 고려아연은 이러한 행위가 자본시장법 위반에 해당할 수 있다며 금융감독원의 엄정한 조사를 촉구했습니다.",2024-11-21,0.00014552750217262657,0.00015400674310512842,0.9997004628181457
<b>고려아연</b> 사태 새국면…경영권 분쟁에서 ‘국가 경제·안보 사안’으로...,"고려아연의 이차전지 전구체 기술이 국가핵심기술로 지정되면서, 해외 매각이 사실상 어려워졌습니다. 이는 MBK파트너스와 영풍 간의 경영권 분쟁을 국가 경제와 안보 사안으로 전환시켰습니다. 국가핵심기술 보유 기업은 해외 인수합병이나 합작투자 시 산업통상자원부의 승인을 받아야 하며, 이는 고려아연의 해외 매각을 제한합니다. 이러한 상황에서 MBK와 영풍은 고려아연의 해외 자산을 구조조정하거나 다른 방법으로 자금 회수를 시도할 가능성이 있습니다. 또한, 고려아연의 높은 시가총액과 인수 금액으로 인해 투자금 회수 작업이 지연될 경우 기업 가치 하락이 우려됩니다.",2024-11-18,0.00016800487937871367,0.00015712939202785491,0.9996748924255371
영풍·MBK 연합 &quot;<b>고려아연</b> 국가핵심기술 지정 환영…해외 유출 없다&quot;,"고려아연의 하이니켈 전구체 제조 기술이 산업통상자원부로부터 국가핵심기술로 지정되었습니다. 영풍과 MBK 파트너스 연합은 이 기술의 국가핵심기술 지정을 환영하며, 기술 유출 방지를 위해 노력하겠다고 밝혔습니다. 이들은 고려아연의 지속적인 성장을 지원하고, 기업 지배구조를 개선하여 기업가치와 주주가치를 강화하겠다고 강조했습니다. 최윤범 고려아연 회장은 리튬이차전지의 니켈 함량 80% 초과 양극 활물질 전구체 제조 기술의 국가핵심기술 지정을 요청한 바 있습니다. 고려아연은 이차전지의 국내 공급망 확보를 목표로 하며, 기술 유출 시 국가 안전에 악영향을 미칠 수 있다고 우려하고 있습니다.",2024-11-18,0.0003583178942790255,0.00021761204116046428,0.9994240880012513
